id1,id2,distance
57,101,490.5831624797673
57,102,284.5975877239319
57,103,268.32815729997475
57,104,508.20891099630717
57,105,247.46950039037287
57,106,256.5627841963231
57,107,257.88688251409746
57,108,258.20864670759926
57,109,377.7170329022096
57,110,281.5287075465654
57,111,540.9924327304514
57,112,289.48299648354066
57,113,400.9574077700658
57,114,459.5409015232948
57,115,322.3665431013585
57,116,331.91415259274464
57,117,354.81043140608006
57,118,361.8438487306371
57,119,450.6939094329987
57,120,400.3056883476187
57,121,396.9405209354431
57,122,436.0267347676045
57,123,439.18003792983035
57,124,448.7126181204389
57,125,566.2134233737764
57,126,561.7312206446402
57,127,602.0716002957857
57,128,459.55942038456766
57,129,459.83176326367254
57,130,682.0734125027979
57,131,467.2656643563898
57,132,622.771681058478
57,133,483.87464049694694
57,134,628.6982076550312
57,135,487.87758381599275
57,136,501.613226543328
57,137,631.7218967303955
57,138,600.065966924056
57,139,597.1794006663727
57,140,656.3157979947939
57,141,566.8382774022929
57,142,645.8811184854769
57,143,548.7436670913402
57,144,597.2784791023114
57,145,681.4645590451282
57,146,659.7484813627863
57,147,579.3248831800772
57,148,565.8093784761875
57,149,676.9864139955695
57,150,616.0328005236407
57,151,584.1756458231039
57,152,603.8523844736976
57,153,622.9138565030149
57,154,637.6622251011877
57,155,597.3246887963777
57,156,741.5420833524688
57,157,651.4952403775342
57,158,642.3006778250881
57,159,655.0478678955989
57,160,653.5589546881671
57,161,749.0274062466932
57,162,663.940449355311
57,163,751.8320498030907
57,164,741.4169987552265
57,165,689.3203353017393
57,166,691.8208870325956
57,167,698.3506459181715
57,168,720.1640129550763
57,169,793.5858474530503
57,170,730.4270289772293
57,171,731.9842109754088
57,172,802.7357059832933
57,173,784.9247375771109
57,174,786.1034680429403
57,175,774.8033030675887
57,176,841.4399717628419
57,177,777.8683316492063
57,178,768.8851840469547
57,179,811.6571442478962
57,180,770.7074364376207
57,181,792.8154580744053
57,182,853.7613381746263
57,183,825.8906332664707
57,184,810.8976762487862
57,185,788.6138842188418
57,186,838.801712004529
57,187,849.6172085484903
57,188,835.6659380029082
57,189,850.4930597803733
57,190,869.9633348631286
57,191,855.7680278232211
57,192,866.6642104416775
57,193,850.5419976312556
57,194,914.7885538860877
58,1,871.579818363057
58,2,616.5656157996625
58,3,482.0658053793593
58,4,519.7959408077834
58,5,297.7137832458736
58,6,558.1590481602965
58,7,358.8411423863467
58,8,497.03569495734274
58,9,192.54508707198937
58,10,189.168535820444
58,11,347.2685742928085
58,12,142.67645204847443
58,13,381.58669206581084
58,14,327.06620915777887
58,15,151.56103957168665
58,16,451.68754768597495
58,17,277.9657750271041
58,18,150.7112386136132
58,19,127.46947908723224
58,20,717.8975608902028
58,21,161.9903990448818
58,22,97.81641449393747
58,23,353.064739009857
58,24,196.6137034616107
58,25,323.0873573914322
58,26,199.1482188729024
58,27,62.30270306054121
58,28,104.52784253106955
58,29,84.34564944470944
58,30,55.40261325569618
58,31,41.224514835956676
58,32,48.222251984117825
58,33,127.02219248115684
58,34,29.228774085994495
58,35,36.17521899229267
58,36,552.2711262997971
58,37,45.536901397547005
58,38,24.984550658559677
58,39,26.352341241151013
58,40,21.78036974387887
58,41,21.001215720289665
58,42,30.974461304278854
58,43,14.933034058089362
58,44,24.96453645173553
58,45,76.4493885271803
58,46,18.17697532869769
58,47,13.888860000012057
58,48,15.500915743594925
58,49,27.319902978784434
58,50,35.31172260157165
58,51,17.849190423375415
58,52,14.785046458165313
58,53,13.794107034889265
58,54,17.66680730211805
58,55,26.212921373249614
58,56,7.6829609454952505
58,57,96.39050126734291
58,59,519.2025655741377
58,60,126.6633251264923
58,61,19.47015078549411
58,62,518.142674664661
58,63,637.8587108782086
58,64,85.31892138136429
58,65,754.5537024920395
58,66,37.7634586425809
58,67,32.71767229265963
58,68,60.48477958734601
58,69,173.94407713152634
58,70,105.87266591944163
58,71,350.619495876784
58,72,232.24829141287216
58,73,51.21060027230679
58,74,198.64450210375549
58,75,250.04703900675986
58,76,304.1223507645729
58,77,117.46872454793879
58,78,241.65788362073113
58,79,143.450585848402
58,80,354.2068604643338
58,81,144.01483044773443
58,82,461.62613746421346
58,83,170.77002483667957
58,84,139.50772298195338
58,85,738.2188082568712
58,86,747.6997607147136
58,87,332.16666415788717
58,88,205.88404383579405
58,89,582.6605793181482
58,90,616.6546877565261
58,91,263.5560461162848
58,92,215.91389733347333
58,93,243.92686317880074
58,94,611.5751739424355
58,95,235.20969025295153
58,96,246.78005767119603
58,97,233.28648857807613
58,98,703.9224776603995
58,99,591.3105474961903
58,100,208.06055267697823
58,101,579.0533282921168
58,102,353.79710249600816
58,103,322.7348396665122
58,104,594.5701862960346
58,105,270.857416444909
58,106,286.27876235896156
58,107,272.1479316769645
58,108,271.9604750694483
58,109,450.45518350406115
58,110,276.80993521651334
58,111,625.6248945585209
58,112,284.31634997692294
58,113,471.56203132007994
58,114,533.0677515424957
58,115,321.0265312292575
58,116,336.6117734768197
58,117,360.36339614031095
58,118,387.15824806299884
58,119,510.092029671675
58,120,391.6762324206198
58,121,397.29924016359683
58,122,480.1061549732607
58,123,413.3011921493797
58,124,421.8230718493823
58,125,633.7202740782244
58,126,628.5263686435482
58,127,672.5492548854072
58,128,443.02549256417535
58,129,464.1769518176963
58,130,755.7044109249067
58,131,482.3128273111638
58,132,688.9348174653766
58,133,481.18565977472787
58,134,693.8254229315737
58,135,491.83459153672976
58,136,513.0706398071302
58,137,691.3317253722537
58,138,651.8488930640993
58,139,646.3346040806549
58,140,716.1075506376483
58,141,603.7702590829457
58,142,702.6753001437435
58,143,549.4823877697456
58,144,638.4030350592327
58,145,740.5825409770339
58,146,713.9259873326448
58,147,607.0290904819637
58,148,570.55798363651
58,149,732.0756108111026
58,150,656.0065360117451
58,151,602.7841323679406
58,152,636.6366703230344
58,153,660.1537855532212
58,154,679.23001278772
58,155,610.5421929586191
58,156,800.2022096875816
58,157,689.9300475007955
58,158,661.7364160130356
58,159,677.555348292669
58,160,655.3982597354072
58,161,799.1079717757526
58,162,681.0137641282316
58,163,800.6961063681309
58,164,787.9737231863105
58,165,714.7775803625154
58,166,701.3211352709809
58,167,717.4941074047208
58,168,743.1025152803945
58,169,839.0341826862864
58,170,748.0465623133979
58,171,745.2287366521111
58,172,843.910314514786
58,173,821.1382094047539
58,174,822.5904006457695
58,175,807.4660928630094
58,176,887.3088975021162
58,177,804.4606431571958
58,178,790.0031373746114
58,179,850.2195555804157
58,180,789.5045466448173
58,181,817.8966740033111
58,182,896.1221023642242
58,183,860.322478453342
58,184,839.6174844630449
58,185,801.518313731457
58,186,874.8954375160604
58,187,883.7464236678289
58,188,861.0274538216366
58,189,878.5033124265672
58,190,902.4494767568791
58,191,882.9398289937169
58,192,894.1576812533935
58,193,869.3491731046718
58,194,951.9286652843945
59,1,573.5344619652165
59,2,579.2380894676435
59,3,613.7590089957574
59,4,430.5947285763933
59,5,625.2666520556139
59,6,291.07305210290235
59,7,382.8419833509002
59,8,242.9705780084886
59,9,551.9704421825586
59,10,555.4578464409698
59,11,279.5631206801925
59,12,556.1055562715158
59,13,214.25183748150226
59,14,258.13936274572325
59,15,619.2563657373076
59,16,154.93773054255865
59,17,295.3989231363724
59,18,402.195465132117
59,19,623.6296674893197
59,20,211.9894343395713
59,21,386.4978933470751
59,22,456.2529420977359
59,23,188.13320363149367
59,24,338.0294731652817
59,25,211.44874020567917
59,26,334.33329473616413
59,27,497.89782247310336
59,28,430.8551561275864
59,29,454.24341268656656
59,30,559.4036856718142
59,31,535.4819149290214
59,32,549.8771737880053
59,33,399.4015398840208
59,34,515.9107899364351
59,35,544.5983953483999
59,36,45.570765753493625
59,37,482.7247230533327
59,38,531.8515879674159
59,39,504.9312495066995
59,40,522.1283283025812
59,41,532.431848093444
59,42,546.529796613526
59,43,524.2811924111411
59,44,540.1029923502333
59,45,444.31457351134475
59,46,533.6203321546963
59,47,511.1235316063312
59,48,531.8860636719077
59,49,545.2063829413592
59,50,553.7852937614198
59,51,502.65544859277117
59,52,532.6466934094307
59,53,531.80075427449
59,54,536.2262284581219
59,55,545.1022092967978
59,56,526.7240280530182
59,57,422.8302596860576
59,58,519.2025655741377
59,60,392.78398616813416
59,61,506.1797007309775
59,62,13.405444121701061
59,63,119.31556783756618
59,64,437.26214972285254
59,65,235.69260635700925
59,66,494.3761792637851
59,67,506.67457513321307
59,68,469.0918809548707
59,69,349.73821028673933
59,70,425.1157835603129
59,71,176.3921150361296
59,72,294.94215326333114
59,73,507.6860272626957
59,74,337.3729358798667
59,75,286.904466140491
59,76,235.3721886137749
59,77,441.5605161117673
59,78,303.5603605037016
59,79,432.1690690896088
59,80,208.0443765132074
59,81,435.3054007614642
59,82,127.89034594690928
59,83,419.26777608317065
59,84,471.21131717320014
59,85,240.59887589149366
59,86,252.53549671040676
59,87,256.55311547850937
59,88,402.3627197144991
59,89,152.13525214246326
59,90,170.93518965307086
59,91,353.55777560585636
59,92,431.23428659152256
59,93,402.9900730404402
59,94,192.47039578358786
59,95,424.01849573856754
59,96,418.55146370740454
59,97,443.1433933688081
59,98,250.1871300511093
59,99,199.73170025416732
59,100,522.9115513989173
59,101,203.3211664240842
59,102,320.6047717369443
59,103,382.25484235805334
59,104,235.99162009082085
59,105,472.34642448990667
59,106,458.2424593615577
59,107,498.1924163016734
59,108,499.53221377481566
59,109,305.1245755101528
59,110,552.580651099128
59,111,272.2704183638965
59,112,557.8467089766217
59,113,323.65704573373614
59,114,323.7555234573464
59,115,566.9599685446079
59,116,556.6971036034766
59,117,567.0679007506321
59,118,510.671653436391
59,119,406.8434016992055
59,120,634.5257628563237
59,121,607.1805385103178
59,122,474.52457950622363
59,123,708.3335473158703
59,124,718.3121056844582
59,125,420.8403409610973
59,126,422.63029480436165
59,127,424.45186250062704
59,128,698.6607781549641
59,129,636.4059239196316
59,130,460.48357130787235
59,131,605.5673453286576
59,132,467.0158562288237
59,133,675.507355695531
59,134,477.701280316528
59,135,657.0292350965889
59,136,641.1183258885438
59,137,513.1126813050423
59,138,534.5256759473043
59,139,546.2377544521154
59,140,529.7409091850499
59,141,584.3161546512495
59,142,539.356940951991
59,143,712.1345439834914
59,144,585.8908302273132
59,145,552.2974674926292
59,146,563.9995445449608
59,147,633.0069815697532
59,148,711.1345974680524
59,149,571.7623323474219
59,150,604.5836715725136
59,151,673.3195816023315
59,152,628.6701942185349
59,153,622.3026075356576
59,154,612.6078759071437
59,155,703.886347184749
59,156,601.3912095567262
59,157,637.7284568618246
59,158,713.6764354816047
59,159,710.8551864471203
59,160,790.0834340220337
59,161,654.6239371144416
59,162,740.0163834481036
59,163,663.2641498167245
59,164,666.9286766889919
59,165,725.0064539346686
59,166,792.1577551610089
59,167,758.7850249202397
59,168,760.2992433944555
59,169,714.7131485367819
59,170,790.9529557735547
59,171,810.0846861956187
59,172,743.6677424581761
59,173,753.021720253035
59,174,752.6892068927511
59,175,761.3615232221883
59,176,752.3113725646683
59,177,791.362563514412
59,178,807.7872054432289
59,179,763.820140894315
59,180,819.1455601628888
59,181,810.4217715082518
59,182,780.425092007281
59,183,795.4163908347971
59,184,809.2465468715085
59,185,858.5649239167951
59,186,798.3804879756572
59,187,816.8240393344047
59,188,845.1487293136634
59,189,845.8368428316217
59,190,841.8320794552795
59,191,854.1165719872263
59,192,861.9664443427251
59,193,886.4332513290153
59,194,858.285946484097
60,1,782.7290991724789
60,2,571.8478667367366
60,3,473.6111814727861
60,4,453.0783648935012
60,5,341.6265837915566
60,6,458.92157106513207
60,7,295.12824086413565
60,8,393.4064294995819
60,9,235.10062740490437
60,10,234.92927364909278
60,11,251.0305919333737
60,12,207.4715969851317
60,13,271.2752520759851
60,14,222.15726656227156
60,15,250.7189982435508
60,16,335.1231352377966
60,17,178.15689908437213
60,18,90.00042842836916
60,19,241.86858582430662
60,20,593.5831969727612
60,21,87.77821838850309
60,22,96.33608678626169
60,23,232.97589479506138
60,24,91.05392107542778
60,25,202.6674821499488
60,26,91.72926909471086
60,27,120.35220348099035
60,28,67.50455288719185
60,29,81.90674763809034
60,30,171.66695665206007
60,31,148.4514171266835
60,32,162.21890106950704
60,33,44.11336672098168
60,34,127.49883628131464
60,35,154.84093307507857
60,36,426.64795636783344
60,37,95.22916096852606
60,38,141.60815185875
60,39,115.35808182875432
60,40,132.06377537174924
60,41,141.39437891546623
60,42,155.14063168226076
60,43,133.02780448252102
60,44,148.65710908076124
60,45,55.513929071898694
60,46,141.93252574445336
60,47,119.6461841544468
60,48,139.98705848473807
60,49,153.19344891388272
60,50,161.638331155611
60,51,110.7055838254344
60,52,140.49578032855777
60,53,139.60952366786938
60,54,143.95221583723838
60,55,152.75764542104056
60,56,134.26182459362562
60,57,31.289176135046546
60,58,126.6633251264923
60,59,392.78398616813416
60,61,113.49804006576828
60,62,391.5464842246072
60,63,511.2778160986178
60,64,46.46870957042148
60,65,627.9773381045279
60,66,103.01671652081482
60,67,115.38589794446627
60,68,79.41147443291821
60,69,51.16691422315678
60,70,47.729357635003815
60,71,224.40937613827788
60,72,108.37534547202044
60,73,120.29834260940625
60,74,84.09008907267368
60,75,129.5588247157623
60,76,181.20839178440585
60,77,84.86057188412288
60,78,125.9562354672883
60,79,100.1222264762942
60,80,233.24221515862243
60,81,103.76742783865414
60,82,337.76273374759796
60,83,116.49457551088119
60,84,132.260754189483
60,85,612.428973377402
60,86,622.1091701513673
60,87,219.05957794937913
60,88,140.9559958477823
60,89,459.1481673560532
60,90,492.9959770451695
60,91,176.4053178700994
60,92,168.91653925702653
60,93,180.07828383414383
60,94,489.72535027047815
60,95,182.83792424770644
60,96,190.86271900552086
60,97,191.4777783419546
60,98,581.1721913565542
60,99,471.04636496256705
60,100,216.62986277162065
60,101,459.6780816674214
60,102,259.1428974333113
60,103,248.01681504126063
60,104,477.6302065121543
60,105,238.46041649416685
60,106,245.09839797795496
60,107,251.69810198571398
60,108,252.18324871430426
60,109,350.6120277017604
60,110,281.0074709256861
60,111,510.7051228146657
60,112,288.90988322219187
60,113,374.35646674999725
60,114,431.94799364744534
60,115,319.82798053924455
60,116,327.21470915729174
60,117,349.4444515103366
60,118,349.8731349528444
60,119,427.12684011100424
60,120,398.9223981359935
60,121,392.67684458293724
60,122,417.24868509804844
60,123,442.95105956847937
60,124,452.7172247852853
60,125,539.9623702138167
60,126,535.6823111177456
60,127,574.968132799184
60,128,460.09302780478146
60,129,453.59081482116676
60,130,654.070866639406
60,131,457.50210823908776
60,132,596.7624491814931
60,133,479.69649945191526
60,134,602.9549243230712
60,135,481.5168498904297
60,136,492.72837344727776
60,137,607.4849634068652
60,138,578.1549127169761
60,139,576.050102737774
60,140,631.9730398805118
60,141,549.5217403331472
60,142,622.4013144048159
60,143,542.9734985348032
60,144,578.5520141901351
60,145,657.2558793438847
60,146,636.9779314063986
60,147,564.8085237221037
60,148,558.6426415600063
60,149,653.9156345988775
60,150,597.582667792241
60,151,572.4908223858723
60,152,587.6470432428825
60,153,605.267053522865
60,154,618.6545669215174
60,155,587.2775499689576
60,156,717.3472792729141
60,157,633.3833224618827
60,158,630.0784988327724
60,159,641.8126653721491
60,160,646.8616827602807
60,161,727.2246042359824
60,162,652.3681397251129
60,163,730.3720932756192
60,164,720.6464112170406
60,165,675.0405862603926
60,166,682.5226111209503
60,167,685.9978111760123
60,168,706.5568686102004
60,169,773.0244204174463
60,170,718.4372088768613
60,171,721.3577756949492
60,172,783.4007279912939
60,173,767.0977321158559
60,174,768.1921261983168
60,175,758.0659422031823
